"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","3","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.ScoreServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.ScoreServiceUnitTest.GetAudiotrackScores_AudiotrackAndScoresExist_ReturnsScores","MewingPad.Tests.UnitTests.BusinessLogic.Services.ScoreServiceUnitTest.GetAudiotrackScores_AudiotrackAndScoresExist_ReturnsScores",""
"passed","Fri Oct 18 22:15:59 GMT 2024","Fri Oct 18 22:15:59 GMT 2024","9","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.ReportServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.ReportServiceIntegrationTest.UpdateReportStatus_UpdateNonexistent_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.ReportServiceIntegrationTest.UpdateReportStatus_UpdateNonexistent_Error",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","7","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistAudiotrackRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistAudiotrackRepository.DeleteByAudiotrack_NoAudiotrack_Ok","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistAudiotrackRepository.DeleteByAudiotrack_NoAudiotrack_Ok",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","8","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.RemoveAudiotrackFromPlaylist_DeleteExisting_Ok","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.RemoveAudiotrackFromPlaylist_DeleteExisting_Ok",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","3","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.CommentaryServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.CommentaryServiceUnitTest.GetAudiotrackCommentaries_CommentariesExist_ReturnsCommentaries","MewingPad.Tests.UnitTests.BusinessLogic.Services.CommentaryServiceUnitTest.GetAudiotrackCommentaries_CommentariesExist_ReturnsCommentaries",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","12","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestTagRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestTagRepository.GetAllTags_TagsExist_ReturnsTags","MewingPad.Tests.IntegrationTests.DataAccess.TestTagRepository.GetAllTags_TagsExist_ReturnsTags",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","86","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestUserRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestUserRepository.UpdateUser_UpdateExisting_Ok","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestUserRepository.UpdateUser_UpdateExisting_Ok",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","11","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.AssignTagToAudiotrack_AssignExisiting_Error","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.AssignTagToAudiotrack_AssignExisiting_Error",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","11","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.CommentaryServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.CommentaryServiceUnitTest.DeleteCommentary_CommentaryExists_Ok","MewingPad.Tests.UnitTests.BusinessLogic.Services.CommentaryServiceUnitTest.DeleteCommentary_CommentaryExists_Ok",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","23","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository.UpdateAudiotrack_UpdateExisting_Ok","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository.UpdateAudiotrack_UpdateExisting_Ok",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","10","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestCommentaryRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestCommentaryRepository.AddCommentary_AddCommentaryWithSameId_Error","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestCommentaryRepository.AddCommentary_AddCommentaryWithSameId_Error",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","11","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.AddPlaylist_AddToExisting_Ok","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.AddPlaylist_AddToExisting_Ok",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","9","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestUserRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestUserRepository.GetUserByEmail_ReturnsFound(returnedUserDbos: [], expectedUser: null)","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestUserRepository.GetUserByEmail_ReturnsFound(List<UserDbModel> returnedUserDbos, User expectedUser)",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","11","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetUserByEmail_NoUserWithEmail_ReturnsNull","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetUserByEmail_NoUserWithEmail_ReturnsNull",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","0","","","","MewingPad.Tests.UnitTests.DataAccess.Converters.TestUserConverter","MewingPad.Tests.UnitTests.DataAccess.Converters.TestUserConverter.TestCoreToDbModelNull_Ok","MewingPad.Tests.UnitTests.DataAccess.Converters.TestUserConverter.TestCoreToDbModelNull_Ok",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","2","","","","MewingPad.Tests.UnitTests.DataAccess.Models.TestScoreCoreModel","MewingPad.Tests.UnitTests.DataAccess.Models.TestScoreCoreModel.TestSetValue_ValueLessThanAllowed","MewingPad.Tests.UnitTests.DataAccess.Models.TestScoreCoreModel.TestSetValue_ValueLessThanAllowed",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","17","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.AddAudiotrackToPlaylist_Error(returnedPlaylist: null, returnedAudiotrack: Audiotrack { AuthorId = 00000000-0000-0000-0000-000000000000, Filepath = """", Id = 00000000-0000-0000-0000-000000000000, Title = """" }, isAudiotrackInPlaylist: False, expectedExceptionType: typeof(MewingPad.Common.Exceptions.PlaylistNotFoundException))","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.AddAudiotrackToPlaylist_Error(Playlist returnedPlaylist, Audiotrack returnedAudiotrack, Boolean isAudiotrackInPlaylist, Type expectedExceptionType)",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","11","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.UpdatePlaylist_UpdateNonexistent_Error","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.UpdatePlaylist_UpdateNonexistent_Error",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","7","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetAdmins_AdminsExist_ReturnsUsers","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetAdmins_AdminsExist_ReturnsUsers",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","13","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.DeleteByAudiotrack_Ok(initial: [(00000000-0000-0000-0000-000000000002, 00000000-0000-0000-0000-000000000002)], returnedPairs: [TagAudiotrackDbModel { Audiotrack = null, AudiotrackId = 00000000-0000-0000-0000-000000000002, Tag = null, TagId = 00000000-0000-0000-0000-000000000002 }], expectedPairs: [(00000000-0000-0000-0000-000000000002, 00000000-0000-0000-0000-000000000002)])","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.DeleteByAudiotrack_Ok(List<Tuple<Guid, Guid>> initial, List<TagAudiotrackDbModel> returnedPairs, List<Tuple<Guid, Guid>> expectedPairs)",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","15","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.CommentaryServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.CommentaryServiceUnitTest.CreateCommentary_CommentaryExists_Error","MewingPad.Tests.UnitTests.BusinessLogic.Services.CommentaryServiceUnitTest.CreateCommentary_CommentaryExists_Error",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","8","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagRepository.UpdateTag_UpdateNonexistent_Error","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagRepository.UpdateTag_UpdateNonexistent_Error",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","0","","","","MewingPad.Tests.UnitTests.DataAccess.Models.TestScoreCoreModel","MewingPad.Tests.UnitTests.DataAccess.Models.TestScoreCoreModel.TestSetValue_Ok","MewingPad.Tests.UnitTests.DataAccess.Models.TestScoreCoreModel.TestSetValue_Ok",""
"passed","Fri Oct 18 22:15:59 GMT 2024","Fri Oct 18 22:15:59 GMT 2024","4","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.ReportServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.ReportServiceIntegrationTest.GetAllReports_NoReports_ReturnsEmpty","MewingPad.Tests.IntegrationTests.BusinessLogic.ReportServiceIntegrationTest.GetAllReports_NoReports_ReturnsEmpty",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","7","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.CreateTag_CreateUnique_Ok","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.CreateTag_CreateUnique_Ok",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","38","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest.UpdateAudiotrackWithStream_UpdateServerFailure_Ok","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest.UpdateAudiotrackWithStream_UpdateServerFailure_Ok",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","22","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestScoreRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestScoreRepository.GetScoreByPrimaryKey_ReturnsFound(returnedScoreDbo: null, expectedScore: null)","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestScoreRepository.GetScoreByPrimaryKey_ReturnsFound(ScoreDbModel returnedScoreDbo, Score expectedScore)",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","5","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.GetAudiotrackTags_ReturnsFound(returnedPairs: [TagAudiotrackDbModel { Audiotrack = null, AudiotrackId = 00000000-0000-0000-0000-000000000001, Tag = null, TagId = 00000000-0000-0000-0000-000000000001 }, TagAudiotrackDbModel { Audiotrack = null, AudiotrackId = 00000000-0000-0000-0000-000000000001, Tag = null, TagId = 00000000-0000-0000-0000-000000000002 }], expectedCount: 2)","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.GetAudiotrackTags_ReturnsFound(List<TagAudiotrackDbModel> returnedPairs, Int32 expectedCount)",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","5","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistRepository.GetUserFavouritesPlaylist_ReturnsFound(usersFavourites: [UserFavouriteDbModel { FavouriteId = 00000000-0000-0000-0000-000000000001, Playlist = null, User = null, UserId = 00000000-0000-0000-0000-000000000001 }], playlists: [PlaylistDbModel { Audiotracks = [...], Id = 00000000-0000-0000-0000-000000000002, PlaylistsAudiotracks = [...], Title = ""Title"", User = null, ... }], expectedPlaylist: null)","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistRepository.GetUserFavouritesPlaylist_ReturnsFound(List<UserFavouriteDbModel> usersFavourites, List<PlaylistDbModel> playlists, Playlist expectedPlaylist)",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","2","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.GetAudiotrackTags_AudiotrackExists_ReturnsTags(expectedTags: [Tag { AuthorId = 00000000-0000-0000-0000-000000000001, Id = 00000000-0000-0000-0000-000000000001, Name = ""Name"" }], expectedCount: 1)","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.GetAudiotrackTags_AudiotrackExists_ReturnsTags(List<Tag> expectedTags, Int32 expectedCount)",""
"passed","Fri Oct 18 22:15:59 GMT 2024","Fri Oct 18 22:15:59 GMT 2024","11","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.ReportServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.ReportServiceIntegrationTest.CreateReport_ReportUnique_Ok","MewingPad.Tests.IntegrationTests.BusinessLogic.ReportServiceIntegrationTest.CreateReport_ReportUnique_Ok",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","12","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService.GetAudiotrackById_AudiotrackExists_ReturnsAudiotrack","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService.GetAudiotrackById_AudiotrackExists_ReturnsAudiotrack",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","0","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestAudiotrackRepository.GetAudiotrackById_ReturnsFound(returnedAudiotrackDbo: AudiotrackDbModel { Author = null, AuthorId = 00000000-0000-0000-0000-000000000001, Filepath = ""file.mp3"", Id = 00000000-0000-0000-0000-000000000001, MeanScore = 0, ... }, expectedAudiotrack: Audiotrack { AuthorId = 00000000-0000-0000-0000-000000000001, Filepath = ""file.mp3"", Id = 00000000-0000-0000-0000-000000000001, Title = ""Title"" })","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestAudiotrackRepository.GetAudiotrackById_ReturnsFound(AudiotrackDbModel returnedAudiotrackDbo, Audiotrack expectedAudiotrack)",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","16","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.AddAudiotrackToPlaylist_Error(returnedPlaylist: Playlist { Id = 00000000-0000-0000-0000-000000000000, Title = null, UserId = 00000000-0000-0000-0000-000000000000 }, returnedAudiotrack: Audiotrack { AuthorId = 00000000-0000-0000-0000-000000000000, Filepath = """", Id = 00000000-0000-0000-0000-000000000000, Title = """" }, isAudiotrackInPlaylist: True, expectedExceptionType: typeof(MewingPad.Common.Exceptions.AudiotrackExistsInPlaylistException))","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.AddAudiotrackToPlaylist_Error(Playlist returnedPlaylist, Audiotrack returnedAudiotrack, Boolean isAudiotrackInPlaylist, Type expectedExceptionType)",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","3","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.GetAllAudiotracksFromPlaylist_ReturnsFoundAudiotracks(expectedAudiotracks: [])","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.GetAllAudiotracksFromPlaylist_ReturnsFoundAudiotracks(List<Audiotrack> expectedAudiotracks)",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","7","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.DeletePlaylist_DeleteNonexistent_Error","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.DeletePlaylist_DeleteNonexistent_Error",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","9","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository.UpdateScore_UpdateNonexistent_Error","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository.UpdateScore_UpdateNonexistent_Error",""
"passed","Fri Oct 18 22:15:59 GMT 2024","Fri Oct 18 22:15:59 GMT 2024","9","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest.AssignTagToAudiotrack_TagWithIdNotFound_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest.AssignTagToAudiotrack_TagWithIdNotFound_Error",""
"passed","Fri Oct 18 22:15:57 GMT 2024","Fri Oct 18 22:15:57 GMT 2024","11","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService.DeleteAudiotrack_AudiotrackExists_Ok","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService.DeleteAudiotrack_AudiotrackExists_Ok",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","42","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.DeleteByTag_Ok(initial: [], returnedPairs: [], expectedPairs: [])","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.DeleteByTag_Ok(List<Tuple<Guid, Guid>> initial, List<TagAudiotrackDbModel> returnedPairs, List<Tuple<Guid, Guid>> expectedPairs)",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","2","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.AssignTagToAudiotrack_AssignUnique_Ok","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.AssignTagToAudiotrack_AssignUnique_Ok",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","2","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest.DeleteAudiotrack_AudiotrackExists_Ok","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest.DeleteAudiotrack_AudiotrackExists_Ok",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","23","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestCommentaryRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestCommentaryRepository.GetCommentaryById_ReturnsFound(returnedCommentaryDbo: CommentaryDbModel { Audiotrack = null, AudiotrackId = 00000000-0000-0000-0000-000000000000, Author = null, AuthorId = 00000000-0000-0000-0000-000000000000, Id = 00000000-0000-0000-0000-000000000000, ... }, expectedCommentary: Commentary { AudiotrackId = 00000000-0000-0000-0000-000000000000, AuthorId = 00000000-0000-0000-0000-000000000000, Id = 00000000-0000-0000-0000-000000000000, Text = null })","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestCommentaryRepository.GetCommentaryById_ReturnsFound(CommentaryDbModel returnedCommentaryDbo, Commentary expectedCommentary)",""
